player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
654,107,11,2025-12-31T15:25:00Z,True,7,Al Ittihad,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
654,113,12,2026-01-04T15:05:00Z,False,17,Al Hazem,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0
654,125,13,2026-01-10T14:00:00Z,True,3,Al Fateh,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,2,1,1
654,133,14,2026-01-14T17:30:00Z,False,11,Al Shabab,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,1,0,1
654,143,15,2026-01-18T17:30:00Z,True,5,Al Hilal,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6,1,1,0
654,146,16,2026-01-21T17:30:00Z,False,6,Al Ettifaq,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,0,0,0
654,161,17,2026-01-24T17:30:00Z,True,1,Al Ahli,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,1,0,1
654,170,18,2026-01-30T17:30:00Z,True,13,Damac,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,0,1,-1
654,176,19,2026-02-02T17:30:00Z,False,2,Al Okhdood,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,4,0,4
654,188,20,2026-02-06T14:25:00Z,True,10,Al Riyadh,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,24,8,1,7
654,194,21,2026-02-12T17:30:00Z,False,14,Al Qadsiah,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,35,17,6,11
654,202,22,2026-02-21T19:00:00Z,False,8,Al Khaleej,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,40,5,2,3
654,84,23,2026-02-25T19:00:00Z,False,4,Al Fayha,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46,6,4,2
654,215,24,2026-02-28T19:00:00Z,True,15,Al Kholood,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46,4,6,-2
654,222,25,2026-03-07T19:00:00Z,False,9,Al Nassr,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46,1,3,-2
654,233,26,2026-03-12T19:00:00Z,True,12,Al Taawoun,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,47,2,1,1
654,242,27,2026-04-04T16:30:00Z,True,4,Al Fayha,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,59,7,2,5
654,257,27,2026-04-08T18:00:00Z,False,7,Al Ittihad,3,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,59,7,2,5
654,243,28,2026-04-11T16:00:00Z,False,18,Al Najmah,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,60,5,3,2
654,269,30,2026-04-28T16:45:00Z,True,17,Al Hazem,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,58,1,0,1
654,272,31,2026-05-02T15:50:00Z,False,3,Al Fateh,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,60,3,3,0
654,287,32,2026-05-11T16:50:00Z,True,11,Al Shabab,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,57,0,4,-4
654,292,33,2026-05-16T16:05:00Z,False,5,Al Hilal,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,57,1,1,0
654,305,34,2026-05-21T18:00:00Z,True,6,Al Ettifaq,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,60,2,0,2
