player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
288,5,1,2025-08-29T18:00:00Z,True,8,Al Khaleej,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,180,0,0,0
288,11,2,2025-09-12T15:35:00Z,True,17,Al Hazem,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,217,26,35,-9
288,22,3,2025-09-19T15:35:00Z,False,4,Al Fayha,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,202,1,19,-18
288,29,4,2025-09-25T15:25:00Z,True,15,Al Kholood,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,194,1,10,-9
288,36,5,2025-10-17T18:00:00Z,False,1,Al Ahli,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,190,2,6,-4
288,53,6,2025-10-25T14:55:00Z,True,13,Damac,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,184,1,6,-5
288,57,7,2025-10-31T14:50:00Z,False,5,Al Hilal,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,182,0,4,-4
288,70,8,2025-11-08T14:45:00Z,True,6,Al Ettifaq,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,181,0,1,-1
288,79,9,2025-11-23T15:05:00Z,False,2,Al Okhdood,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,180,2,3,-1
288,93,10,2025-12-27T17:30:00Z,False,7,Al Ittihad,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,178,1,3,-2
288,106,11,2025-12-31T17:30:00Z,True,14,Al Qadsiah,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,177,1,3,-2
288,111,12,2026-01-03T13:10:00Z,False,3,Al Fateh,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,177,0,1,-1
288,118,13,2026-01-09T15:05:00Z,False,12,Al Taawoun,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,175,0,1,-1
288,133,14,2026-01-14T17:30:00Z,True,16,NEOM S.C.,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,172,0,4,-4
288,141,15,2026-01-17T17:30:00Z,False,9,Al Nassr,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,173,3,2,1
288,151,16,2026-01-20T15:05:00Z,True,18,Al Najmah,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,173,0,0,0
288,157,17,2026-01-24T13:25:00Z,False,8,Al Khaleej,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,174,1,2,-1
